time,pos_pelvis_tilt,pos_pelvis_list,pos_pelvis_rotation,pos_pelvis_tx,pos_pelvis_ty,pos_pelvis_tz,pos_hip_flexion_r,pos_hip_adduction_r,pos_hip_rotation_r,pos_knee_angle_r,pos_ankle_angle_r,pos_subtalar_angle_r,pos_mtp_angle_r,pos_hip_flexion_l,pos_hip_adduction_l,pos_hip_rotation_l,pos_knee_angle_l,pos_ankle_angle_l,pos_subtalar_angle_l,pos_mtp_angle_l,pos_lumbar_extension,pos_lumbar_bending,pos_lumbar_rotation,pos_arm_flex_r,pos_arm_add_r,pos_arm_rot_r,pos_elbow_flex_r,pos_pro_sup_r,pos_arm_flex_l,pos_arm_add_l,pos_arm_rot_l,pos_elbow_flex_l,pos_pro_sup_l,vel_pelvis_tilt,vel_pelvis_list,vel_pelvis_rotation,vel_pelvis_tx,vel_pelvis_ty,vel_pelvis_tz,vel_hip_flexion_r,vel_hip_adduction_r,vel_hip_rotation_r,vel_knee_angle_r,vel_ankle_angle_r,vel_subtalar_angle_r,vel_mtp_angle_r,vel_hip_flexion_l,vel_hip_adduction_l,vel_hip_rotation_l,vel_knee_angle_l,vel_ankle_angle_l,vel_subtalar_angle_l,vel_mtp_angle_l,vel_lumbar_extension,vel_lumbar_bending,vel_lumbar_rotation,vel_arm_flex_r,vel_arm_add_r,vel_arm_rot_r,vel_elbow_flex_r,vel_pro_sup_r,vel_arm_flex_l,vel_arm_add_l,vel_arm_rot_l,vel_elbow_flex_l,vel_pro_sup_l,tau_pelvis_tilt,tau_pelvis_list,tau_pelvis_rotation,tau_pelvis_tx,tau_pelvis_ty,tau_pelvis_tz,tau_hip_flexion_r,tau_hip_adduction_r,tau_hip_rotation_r,tau_knee_angle_r,tau_ankle_angle_r,tau_subtalar_angle_r,tau_mtp_angle_r,tau_hip_flexion_l,tau_hip_adduction_l,tau_hip_rotation_l,tau_knee_angle_l,tau_ankle_angle_l,tau_subtalar_angle_l,tau_mtp_angle_l,tau_lumbar_extension,tau_lumbar_bending,tau_lumbar_rotation,tau_arm_flex_r,tau_arm_add_r,tau_arm_rot_r,tau_elbow_flex_r,tau_pro_sup_r,tau_arm_flex_l,tau_arm_add_l,tau_arm_rot_l,tau_elbow_flex_l,tau_pro_sup_l,acc_pelvis_tilt,acc_pelvis_list,acc_pelvis_rotation,acc_pelvis_tx,acc_pelvis_ty,acc_pelvis_tz,acc_hip_flexion_r,acc_hip_adduction_r,acc_hip_rotation_r,acc_knee_angle_r,acc_ankle_angle_r,acc_subtalar_angle_r,acc_mtp_angle_r,acc_hip_flexion_l,acc_hip_adduction_l,acc_hip_rotation_l,acc_knee_angle_l,acc_ankle_angle_l,acc_subtalar_angle_l,acc_mtp_angle_l,acc_lumbar_extension,acc_lumbar_bending,acc_lumbar_rotation,acc_arm_flex_r,acc_arm_add_r,acc_arm_rot_r,acc_elbow_flex_r,acc_pro_sup_r,acc_arm_flex_l,acc_arm_add_l,acc_arm_rot_l,acc_elbow_flex_l,acc_pro_sup_l,missing_grf_data,missing_grf_reason,calcn_r_probably_contacting_ground,calcn_l_probably_contacting_ground,calcn_r_contact_cop_x,calcn_r_contact_cop_y,calcn_r_contact_cop_z,calcn_r_contact_moment_x,calcn_r_contact_moment_y,calcn_r_contact_moment_z,calcn_r_contact_force_x,calcn_r_contact_force_y,calcn_r_contact_force_z,calcn_l_contact_cop_x,calcn_l_contact_cop_y,calcn_l_contact_cop_z,calcn_l_contact_moment_x,calcn_l_contact_moment_y,calcn_l_contact_moment_z,calcn_l_contact_force_x,calcn_l_contact_force_y,calcn_l_contact_force_z,marker_error_rms,marker_error_max,residual_norm
1.12,0.0788085,-0.0257363,0.00669688,1.28318,0.933966,-0.240154,0.396878,0.0447843,-0.19789,0.270147,0.0682595,-0.0609152,-0.0156397,-0.382314,-0.0135506,-0.165413,0.289997,0.369521,0.180765,-0.01785,-0.214176,0.0297693,-0.119169,-0.250975,-0.113611,-0.308268,0.473574,2.06702,0.359845,-0.193904,0.0940084,1.13662,1.79225,-0.0304607,-1.09408,-0.512065,1.45441,-0.035558,0.15863,0.339542,1.46768,1.10871,3.1367,-1.70563,-3.15921,-0.000321654,0.472048,-1.69652,-1.03727,3.68308,-2.3909,-0.221105,0.000773539,0.288077,1.25769,0.446308,0.320223,-0.383509,0.170254,-0.299055,0.00895625,-1.57256,0.494385,-1.32323,0.600219,-0.11087,1.00601,-2.11975,2.11101,-0.139529,-0.359395,-0.00488596,-25.6302,-10.8245,2.30417,-0.948187,5.14994,0.389727,-0.00935511,39.6418,-25.4087,1.82975,-14.1654,-67.6224,6.48811,0.00205162,9.91627,-1.61709,6.28319,1.58128,-1.34809,-0.167324,1.84246,-0.0675159,-1.36731,-1.51058,-0.202451,0.590432,-0.0255287,-4.09642,4.15474,-1.95523,0.530343,2.56197,0.814796,0.831494,-6.99483,-5.33148,9.55677,60.5576,31.3491,5.18552e-06,38.4752,-3.59996,15.8512,50.9343,-73.6317,-26.5235,-1.83311e-05,5.04603,-5.78695,1.56632,5.16088,4.41,-4.17803,7.72005,-0.0192116,-14.7872,0.417036,1.99935,-21.4501,-2.94102,0,0,1,1,1.48883,0,-0.198504,0.046765,-0.275636,-0.00876825,-47.6553,280.883,8.93518,0.97795,0,-0.305022,0.343624,1.47248,0.0464764,114.221,489.455,15.4488,0.000181079,0.0291801,3.17969
1.13,0.0780943,-0.0362616,0.00138071,1.29778,0.933867,-0.238486,0.400357,0.0587616,-0.187336,0.30247,0.057259,-0.0893724,-0.0156429,-0.373746,-0.0308759,-0.174201,0.331921,0.338248,0.175902,-0.0178422,-0.21079,0.0417675,-0.11455,-0.247256,-0.117005,-0.306983,0.471356,2.0671,0.342641,-0.188918,0.0809761,1.14048,1.79085,-0.071425,-1.05253,-0.531617,1.45971,-0.00993824,0.166778,0.347857,1.39774,1.05539,3.23226,-1.10005,-2.84571,-0.000321603,0.856799,-1.73252,-0.878762,4.19242,-3.12722,-0.48634,0.000773356,0.338537,1.19982,0.461971,0.371831,-0.339409,0.128474,-0.221854,0.00876414,-1.72044,0.498556,-1.30323,0.385718,-0.14028,1.32727,-2.42135,3.40363,-0.224855,-0.383063,-0.10246,-27.1666,-14.0456,2.98307,-6.11071,5.31121,0.79765,-0.00988484,40.6974,-21.0658,1.72169,-17.6368,-61.1416,5.92513,0.0016167,9.71889,-3.08441,7.26085,1.53951,-1.33339,-0.151192,1.87053,-0.0655805,-1.27014,-1.55358,-0.230325,0.637708,-0.0237189,-3.7882,6.4003,0.398197,0.0752253,2.58834,0.587425,-4.68223,-9.52862,-11.5706,-2.15073,68.1755,43.6261,5.09933e-06,43.1217,-2.22275,18.9337,53.6915,-78.9387,-28.295,-1.88556e-05,3.90565,-8.31737,0.784092,3.95585,5.52631,-3.87805,10.9484,-0.0150761,-10.4017,0.166037,5.36047,-24.4004,-0.918991,0,0,1,1,1.4928,0,-0.197749,0.057254,-0.329195,-0.00686356,-56.076,322.422,6.72234,0.980044,0,-0.305076,0.327224,1.32189,0.0381315,110.161,445.017,12.837,0.00017879,0.0292704,4.40648
1.14,0.0770012,-0.0461469,-0.00389565,1.31239,0.934026,-0.236759,0.403367,0.0717861,-0.177939,0.334577,0.0530761,-0.113467,-0.0156461,-0.360866,-0.0484234,-0.181095,0.379215,0.299082,0.168209,-0.0178345,-0.207014,0.0529339,-0.109852,-0.243142,-0.119847,-0.306086,0.470232,2.06719,0.324396,-0.183916,0.0684798,1.14189,1.78935,-0.109307,-0.98853,-0.527636,1.46046,0.0159451,0.172652,0.301035,1.30245,0.939685,3.21076,-0.418295,-2.40945,-0.000321552,1.28802,-1.75475,-0.689426,4.72934,-3.91661,-0.76929,0.000773167,0.377593,1.11664,0.469812,0.41139,-0.284146,0.0896934,-0.11237,0.00861337,-1.82445,0.500216,-1.24963,0.141714,-0.14947,1.04341,-2.60439,4.82151,-0.32508,-0.416333,-0.0198739,-28.3964,-17.3871,3.87419,-11.9051,5.12314,1.2135,-0.0096988,41.1955,-16.4967,1.4434,-20.7095,-53.8525,5.32437,0.000264888,9.26545,-4.19663,8.23968,1.49343,-1.35568,-0.133467,1.88767,-0.0619871,-1.10854,-1.5807,-0.263865,0.711642,-0.0235461,-3.96431,7.90455,2.69417,-0.391525,2.50255,0.314058,-9.70786,-11.2413,-16.5128,-14.0576,68.6734,52.1396,4.97766e-06,47.6053,-0.843413,22.0018,54.2403,-80.7675,-30.0255,-1.93194e-05,3.36884,-9.8816,0.35965,2.65081,6.01795,-2.647,14.0274,-0.0058518,-5.92091,0.182089,8.23638,-27.0614,0.805701,0,0,1,1,1.49649,0,-0.19699,0.0661399,-0.374947,-0.00398199,-64.2459,364.21,3.86796,0.982177,0,-0.305071,0.31535,1.20357,0.031134,104.102,397.316,10.2778,0.000176503,0.0293074,5.60339
1.15,0.0755117,-0.0552418,-0.00890259,1.32695,0.934436,-0.235001,0.405407,0.0836865,-0.170194,0.365279,0.0557604,-0.132347,-0.0156493,-0.343225,-0.0660552,-0.185789,0.431932,0.251839,0.157513,-0.0178268,-0.202902,0.0631122,-0.105118,-0.238763,-0.122086,-0.305454,0.470511,2.06727,0.305559,-0.178895,0.0568071,1.1406,1.78794,-0.14895,-0.909484,-0.500694,1.45655,0.0409706,0.175792,0.203956,1.19004,0.774557,3.07018,0.268439,-1.88806,-0.000321502,1.76407,-1.76318,-0.469408,5.27174,-4.72428,-1.06954,0.000772974,0.411282,1.01783,0.473408,0.437898,-0.223966,0.0632234,0.0279039,0.00855486,-1.88366,0.502037,-1.16726,-0.1289,-0.141413,0.190245,-2.74495,6.31028,-0.192116,-0.402409,0.0230297,-29.0369,-20.9151,4.95502,-18.1975,4.59935,1.61125,-0.00898182,40.8473,-11.943,1.00589,-23.1313,-46.0114,4.69483,-0.00219747,8.59379,-5.00841,9.18388,1.44408,-1.41739,-0.115938,1.89108,-0.0568542,-0.907443,-1.60338,-0.306409,0.8018,-0.0249454,-4.59839,8.71057,4.79417,-0.840576,2.30547,0.00426482,-13.5958,-12.2536,-20.1329,-25.011,63.1531,56.9502,4.87944e-06,51.2192,0.794156,24.9089,51.7498,-77.6608,-31.1647,-1.96954e-05,3.41356,-10.5437,0.281819,1.33408,5.83776,-0.522063,16.669,0.00910208,-1.58985,0.45742,10.376,-29.2877,2.26503,0,0,1,1,1.49987,0,-0.19626,0.072359,-0.408689,-0.00055639,-71.799,405.526,0.552084,0.984369,0,-0.304976,0.309224,1.11712,0.0252629,96.2443,347.698,7.86294,0.000174083,0.0292967,6.89855
1.16,0.0735624,-0.0634656,-0.0134301,1.34143,0.935076,-0.233243,0.406086,0.0943615,-0.164461,0.39348,0.0647601,-0.145533,-0.0156526,-0.320463,-0.0836076,-0.187992,0.489824,0.19683,0.143701,-0.017819,-0.198447,0.0722361,-0.100355,-0.234251,-0.123742,-0.304874,0.472457,2.06736,0.286564,-0.173829,0.0461721,1.13639,1.78675,-0.194934,-0.822379,-0.452752,1.44814,0.0640252,0.175835,0.0679979,1.0675,0.573227,2.82007,0.89997,-1.31856,-0.000321453,2.27626,-1.75524,-0.220319,5.78924,-5.50089,-1.38119,0.000772777,0.445417,0.912391,0.476227,0.451239,-0.165589,0.0580028,0.194593,0.00864588,-1.89956,0.506611,-1.0635,-0.421777,-0.118763,-1.10891,-2.80703,7.75283,-0.0659124,-0.424483,-0.0775122,-28.8805,-24.7152,6.19853,-24.7889,3.77849,1.98064,-0.00795511,39.4072,-7.7154,0.458675,-24.6744,-37.9409,4.0448,-0.00583905,7.81112,-5.53957,10.0359,1.382,-1.51524,-0.10033,1.87559,-0.0503973,-0.70689,-1.62589,-0.355815,0.894787,-0.0274758,-5.48437,8.98356,6.56237,-1.24903,2.01847,-0.324315,-15.9748,-12.7786,-22.4348,-33.8556,53.4756,58.3409,4.8613e-06,53.1566,2.9499,27.3659,45.6697,-68.2629,-31.0634,-1.9908e-05,3.82239,-10.5129,0.485952,0.133366,5.01642,2.34747,18.5998,0.0293572,2.34333,0.915454,11.6218,-30.9385,3.51776,0,0,1,1,1.50293,0,-0.195577,0.0754266,-0.428611,0.00290226,-78.4369,445.717,-3.01809,0.986646,0,-0.304752,0.309558,1.0601,0.0201898,86.9178,297.653,5.66889,0.000171822,0.0292528,8.33103
1.17,0.0710646,-0.070791,-0.0173014,1.35579,0.935918,-0.231517,0.405169,0.103759,-0.160973,0.418295,0.0791074,-0.152884,-0.0156558,-0.292384,-0.100865,-0.187459,0.552284,0.134995,0.126783,-0.0178113,-0.193611,0.0803087,-0.0955444,-0.229725,-0.124896,-0.304059,0.476263,2.06745,0.267802,-0.168672,0.0366992,1.12908,1.78592,-0.249778,-0.732543,-0.387128,1.43565,0.0842099,0.172592,-0.0917499,0.939715,0.348879,2.48151,1.43473,-0.735147,-0.000321404,2.80783,-1.72574,0.05334,6.24593,-6.18352,-1.69183,0.000772578,0.483641,0.807262,0.481086,0.452572,-0.115425,0.0814775,0.380591,0.00893945,-1.87613,0.515766,-0.947286,-0.731163,-0.0835853,-2.66817,-2.67142,9.00499,0.00243196,-0.449777,-0.0680148,-27.8059,-28.8535,7.57445,-31.4451,2.71482,2.32499,-0.00682123,36.7838,-4.11765,-0.114788,-25.1903,-30.0041,3.37771,-0.0105475,7.01347,-5.75348,10.7103,1.29898,-1.64256,-0.0882469,1.83796,-0.0430255,-0.541412,-1.64199,-0.404731,0.979621,-0.0305171,-6.3097,8.9443,7.87849,-1.59312,1.68338,-0.643207,-16.8101,-13.024,-23.3882,-39.7466,41.6624,56.6771,4.96148e-06,52.7273,5.78052,28.9864,35.929,-51.642,-29.1732,-1.99146e-05,4.26635,-10.0744,0.861232,-0.792613,3.65149,5.72982,19.5908,0.0527527,5.63949,1.42296,11.9195,-31.8878,4.59704,0,0,1,1,1.50566,0,-0.194954,0.0754914,-0.435465,0.00597638,-83.9364,484.179,-6.64494,0.989051,0,-0.304335,0.316578,1.0284,0.0154929,76.5589,248.701,3.7467,0.000170097,0.0291967,9.77509
1.18,0.0679358,-0.077222,-0.0203848,1.36999,0.936929,-0.229855,0.40257,0.111853,-0.159823,0.439136,0.0976209,-0.154568,-0.015659,-0.259033,-0.117544,-0.184027,0.618336,0.0679959,0.106948,-0.0178036,-0.188348,0.0873739,-0.0906474,-0.225279,-0.125686,-0.302671,0.482028,2.06755,0.249605,-0.163372,0.0284183,1.11858,1.78554,-0.312875,-0.6431,-0.308343,1.41972,0.101044,0.16616,-0.259851,0.809475,0.114997,2.08405,1.85135,-0.168375,-0.000321355,3.3351,-1.66794,0.343204,6.60522,-6.69994,-1.98356,0.000772379,0.526305,0.706518,0.489699,0.444646,-0.0789097,0.138776,0.576499,0.00946697,-1.81973,0.529995,-0.828092,-1.05004,-0.0376149,-4.22291,-2.22089,9.89953,-0.0893451,-0.520171,0.00328606,-25.8067,-33.2989,9.03641,-37.9263,1.47031,2.65621,-0.00573375,33.0824,-1.39029,-0.614435,-24.6473,-22.5653,2.69378,-0.0160008,6.29368,-5.6437,11.1074,1.18712,-1.78037,-0.0798295,1.77674,-0.0352556,-0.439094,-1.64617,-0.444279,1.04771,-0.0334079,-6.72981,8.79307,8.65528,-1.85593,1.35271,-0.926744,-16.4099,-13.1195,-22.9774,-42.3709,29.4677,52.4441,5.19383e-06,49.516,9.24998,29.3632,23.0089,-27.6985,-25.2197,-1.96856e-05,4.38006,-9.50258,1.27825,-1.28039,1.89191,9.32625,19.5016,0.074828,8.10435,1.82075,11.3291,-32.0477,5.47719,0,0,1,1,1.50809,0,-0.194389,0.0731085,-0.431523,0.00842326,-88.1544,520.331,-10.1568,0.99165,0,-0.303625,0.330216,1.01696,0.0106596,65.6762,202.262,2.12008,0.000169127,0.02915,11.002
1.19,0.0641341,-0.0827737,-0.0226027,1.384,0.938074,-0.228287,0.398331,0.118636,-0.16097,0.455739,0.119081,-0.151008,-0.0156622,-0.220731,-0.133299,-0.177658,0.686689,-0.00177337,0.08459,-0.0177959,-0.182647,0.0934888,-0.0856226,-0.22096,-0.126285,-0.300351,0.489743,2.06765,0.232218,-0.15789,0.0212703,1.10487,1.78571,-0.380173,-0.555169,-0.221791,1.40116,0.114571,0.156892,-0.42395,0.67828,-0.114777,1.66034,2.14603,0.356066,-0.000321303,3.83026,-1.57544,0.636836,6.83531,-6.97693,-2.23575,0.000772182,0.570105,0.611492,0.502481,0.431842,-0.0599906,0.232038,0.771515,0.0102153,-1.73869,0.548203,-0.714801,-1.37052,0.017157,-5.4778,-1.41429,10.3186,-0.0218623,-0.571596,0.104483,-22.9601,-37.9185,10.5183,-44.0311,0.110149,2.98302,-0.00478647,28.6195,0.376309,-0.958373,-23.1429,-15.9458,1.99889,-0.0217014,5.68504,-5.23182,11.1382,1.04937,-1.90648,-0.0746136,1.6957,-0.0277639,-0.409848,-1.63416,-0.466433,1.09567,-0.0356356,-6.47781,8.65383,8.85414,-2.02322,1.07998,-1.15122,-15.305,-13.0791,-21.2356,-42.0067,18.1144,46.208,5.56598e-06,43.5185,13.0966,28.1723,7.89234,2.47433,-19.3297,-1.92441e-05,3.87415,-8.98918,1.61523,-1.19927,-0.0831702,12.8029,18.311,0.0885478,9.61753,1.9607,10.0154,-31.3886,6.07211,0,0,1,1,1.51024,0,-0.193884,0.0690182,-0.419716,0.0101705,-91.0347,553.604,-13.4148,0.994565,0,-0.302457,0.350467,1.02036,0.00503907,54.7947,159.531,0.787847,0.000169031,0.0291278,11.7821
1.2,0.0596846,-0.08746,-0.0239352,1.39781,0.939328,-0.226833,0.392561,0.124111,-0.164242,0.468142,0.142353,-0.142826,-0.0156654,-0.178076,-0.147744,-0.168473,0.755831,-0.0712952,0.0602995,-0.0177882,-0.176558,0.0987048,-0.0804363,-0.216762,-0.126894,-0.29675,0.499289,2.06776,0.215793,-0.152212,0.0151238,1.08803,1.78649,-0.444951,-0.468631,-0.133249,1.38093,0.125371,0.14538,-0.577,0.54749,-0.327133,1.24027,2.32717,0.818146,-0.000321247,4.26545,-1.44447,0.918559,6.91424,-6.95218,-2.42905,0.000771989,0.608847,0.521601,0.518633,0.41985,-0.0608223,0.360068,0.954625,0.0111007,-1.64251,0.56781,-0.614647,-1.6844,0.0778781,-6.0998,-0.357686,10.2079,0.138717,-0.786583,0.0104466,-19.4391,-42.4876,11.9375,-49.6089,-1.3033,3.31,-0.00401895,23.8392,1.26246,-1.11233,-20.8828,-10.3848,1.31323,-0.0270601,5.24377,-4.61188,10.7502,0.889097,-1.99767,-0.0716462,1.60015,-0.0211891,-0.458467,-1.60778,-0.466103,1.12222,-0.0368542,-5.4446,8.55186,8.49516,-2.09693,0.901239,-1.30262,-14.0822,-12.8095,-18.2736,-39.4163,8.2439,38.5656,2.85646e-06,35.1745,16.875,25.2742,-8.12162,36.4518,-12.0465,-1.08415e-05,2.62301,-8.608,1.78181,-0.49126,-2.08785,15.8334,16.1299,0.0846511,10.1547,1.74097,8.22274,-29.9523,6.26132,0,0,1,1,1.51213,0,-0.193427,0.0639905,-0.403181,0.0112773,-92.6047,583.47,-16.3201,0.998024,0,-0.300536,0.37782,1.03336,-0.00229881,44.3896,121.408,-0.270085,0.000170006,0.0291345,11.9237
1.21,0.0546906,-0.0912911,-0.0244182,1.41141,0.940672,-0.225509,0.385383,0.128305,-0.16934,0.476603,0.166449,-0.130788,-0.0156686,-0.131904,-0.160501,-0.15676,0.824162,-0.137172,0.0348043,-0.0177804,-0.170208,0.10306,-0.0750718,-0.212613,-0.127711,-0.291566,0.510448,2.06788,0.200383,-0.146359,0.00979964,1.06819,1.78789,-0.499397,-0.383112,-0.0482977,1.35996,0.134383,0.132354,-0.717822,0.419394,-0.509868,0.84611,2.40961,1.2038,-0.000321219,4.61719,-1.27572,1.1713,6.83302,-6.58766,-2.54952,0.000771881,0.635077,0.435521,0.536451,0.414937,-0.0817008,0.518402,1.11592,0.0119472,-1.54097,0.58522,-0.53242,-1.98393,0.140491,-5.88987,0.70024,9.62609,0.216118,-0.343246,-0.120185,-15.4425,-46.7748,13.2133,-54.5737,-2.71189,3.63058,-0.00343462,19.1927,1.50869,-1.10239,-18.1176,-6.01272,0.672567,-0.0315285,5.02581,-3.90181,9.9518,0.711306,-2.04568,-0.0714141,1.49831,-0.0161282,-0.574998,-1.56987,-0.442003,1.13282,-0.0370585,-3.7052,8.42994,7.65934,-2.08932,0.845572,-1.37108,-13.2282,-12.1631,-14.2911,-35.6224,0.0292808,30.0983,2.6344e-06,25.284,20.0673,20.7851,-23.6793,70.7326,-4.21986,-1.04899e-05,0.695203,-8.32416,1.73795,0.799424,-3.95155,18.1444,13.1938,0.052268,9.8012,1.13184,6.2394,-27.8591,5.93333,0,0,1,1,1.51381,0,-0.193013,0.0587,-0.38482,0.0118813,-92.9707,609.489,-18.818,1.00248,0,-0.297277,0.414228,1.05151,-0.01291,34.8424,88.4464,-1.08591,0.000172357,0.0291653,11.3147
1.22,0.0493261,-0.0942792,-0.0241352,1.4248,0.9421,-0.224323,0.376882,0.131283,-0.175868,0.481502,0.190548,-0.11574,-0.0156718,-0.083204,-0.171251,-0.142968,0.890124,-0.195975,0.00888716,-0.0177727,-0.163787,0.106583,-0.0695334,-0.208383,-0.128923,-0.284568,0.522927,2.068,0.185954,-0.140394,0.00509938,1.04556,1.78989,-0.536449,-0.298813,0.0282957,1.33907,0.142839,0.118643,-0.850104,0.297763,-0.652779,0.489885,2.4099,1.50479,-0.000321192,4.87003,-1.07505,1.37915,6.59623,-5.88034,-2.59172,0.000771776,0.642029,0.352279,0.553831,0.422931,-0.121216,0.699846,1.24786,0.0124699,-1.44296,0.596538,-0.470026,-2.26252,0.199825,-4.65925,1.43288,8.67188,0.0644655,-0.132604,-0.220122,-11.1743,-50.5802,14.2777,-58.9038,-4.06396,3.93244,-0.00300645,15.056,1.41818,-0.993013,-15.1049,-2.84766,0.1179,-0.0347043,5.04109,-3.25466,8.81993,0.530036,-2.04611,-0.07382,1.39869,-0.012921,-0.752451,-1.52682,-0.397015,1.1266,-0.0362559,-1.48908,8.19556,6.47975,-2.01844,0.889113,-1.36008,-13.0224,-11.0168,-9.5812,-31.6389,-6.63223,21.3593,2.54058e-06,14.8452,22.2358,15.0956,-37.6247,101.435,3.20768,-9.62737e-06,-1.67649,-8.04112,1.49822,2.52239,-5.53988,19.5695,9.8313,-0.0185842,8.74287,0.183036,4.34861,-25.3003,5.03344,0,0,1,1,1.5153,0,-0.192633,0.0536405,-0.366858,0.012139,-92.3151,631.362,-20.8912,1.00894,0,-0.291364,0.464895,1.07068,-0.0298371,26.4205,60.8478,-1.69567,0.000176281,0.0292109,9.95156
1.23,0.0438128,-0.0964478,-0.0232043,1.43799,0.943618,-0.223272,0.367078,0.133159,-0.183354,0.483237,0.213984,-0.0985565,-0.015675,-0.0330191,-0.179778,-0.127667,0.952324,-0.244635,-0.0167092,-0.017765,-0.157535,0.109302,-0.0638453,-0.203902,-0.130689,-0.275612,0.536389,2.06813,0.172399,-0.13441,0.000833982,1.02041,1.79239,-0.55134,-0.216857,0.0930932,1.31888,0.15173,0.105042,-0.980327,0.187595,-0.748591,0.173496,2.34358,1.71838,-0.000321167,5.01848,-0.852691,1.53011,6.21998,-4.86599,-2.55964,0.00077168,0.625264,0.271868,0.568813,0.448155,-0.176615,0.895541,1.34617,0.0122841,-1.35553,0.598368,-0.42654,-2.51552,0.250159,-2.51072,1.58052,7.47188,-0.127994,0.177722,-0.169357,-6.75925,-53.7791,15.0846,-62.6306,-5.31157,4.20011,-0.0027028,11.6347,1.26648,-0.837982,-12.0493,-0.807636,-0.326766,-0.0364342,5.21143,-2.80094,7.49135,0.361289,-2.00616,-0.0790463,1.3107,-0.0116567,-0.968785,-1.48732,-0.33894,1.10712,-0.0347434,0.881415,7.77956,5.12246,-1.90143,1.00608,-1.28336,-13.5014,-9.3509,-4.51806,-28.2433,-11.9394,12.8728,2.56753e-06,4.8616,23.1604,8.82095,-49.165,125.281,9.44149,-7.89531e-06,-4.1704,-7.66554,1.12534,4.44571,-6.76918,20.0835,6.41503,-0.134686,7.24366,-0.986571,2.77999,-22.5255,3.60397,0,0,1,1,1.51663,0,-0.192283,0.0491167,-0.350751,0.0121876,-90.8779,648.975,-22.5501,1.02002,0,-0.279235,0.542756,1.08427,-0.0601006,19.2733,38.5024,-2.13418,0.000181665,0.0298139,8.04409
1.24,0.0383875,-0.0978384,-0.0217611,1.45099,0.945235,-0.22235,0.355925,0.134099,-0.191292,0.482147,0.236226,-0.0800854,-0.0156783,0.0176519,-0.185989,-0.111484,1.00961,-0.280767,-0.0413615,-0.0177573,-0.151699,0.111254,-0.0580447,-0.198976,-0.133132,-0.264648,0.550492,2.06823,0.159568,-0.128525,-0.00315342,0.992998,1.79526,-0.542525,-0.139062,0.144318,1.29987,0.161791,0.0922089,-1.11534,0.0940856,-0.793772,-0.108937,2.22419,1.84711,-0.000321141,5.0671,-0.621087,1.61832,5.72833,-3.61318,-2.46522,0.000771601,0.58356,0.195212,0.580066,0.492612,-0.244307,1.09638,1.41032,0.0109372,-1.28309,0.588503,-0.39874,-2.74078,0.286199,0.276432,1.07292,6.06762,-0.10994,0.163565,-0.272291,-2.27387,-56.3114,15.6086,-65.8113,-6.41657,4.42109,-0.00249016,8.96955,1.22414,-0.594547,-9.11302,0.261519,-0.693817,-0.0368267,5.34527,-2.62616,6.13819,0.221082,-1.92982,-0.0850798,1.24038,-0.0120041,-1.20634,-1.46374,-0.278406,1.07233,-0.0327554,3.06039,7.18539,3.75995,-1.75795,1.14684,-1.16964,-14.4871,-7.29349,0.469109,-25.8443,-16.0713,5.13853,2.78449e-06,-3.8208,22.9129,2.68407,-57.9253,140.53,14.0229,-4.03977e-06,-6.46532,-7.16087,0.712608,6.30748,-7.61382,19.8149,3.2998,-0.296246,5.60214,-2.21711,1.66804,-19.8155,1.80337,0,0,1,1,1.51781,0,-0.191958,0.0452892,-0.337336,0.0121341,-88.9353,662.433,-23.8279,1.045,0,-0.247888,0.681846,1.0679,-0.123482,13.4437,21.0553,-2.43465,0.00018818,0.0305541,6.1771
1.25,0.0332683,-0.0985105,-0.019942,1.46381,0.946968,-0.221545,0.343323,0.134311,-0.199183,0.478473,0.25686,-0.0611005,-0.0156815,0.0679408,-0.189909,-0.0950324,1.0611,-0.302846,-0.0646114,-0.0177496,-0.14651,0.11249,-0.0521727,-0.193419,-0.136337,-0.251703,0.564925,2.06831,0.147297,-0.122862,-0.00697401,0.963609,1.7983,-0.511922,-0.0672079,0.181917,1.28229,0.173259,0.0805125,-1.26021,0.0211507,-0.78908,-0.36738,2.06347,1.89849,-0.000321113,5.02889,-0.391958,1.64516,5.14908,-2.20788,-2.32499,0.00077156,0.518907,0.123604,0.587193,0.555687,-0.320445,1.29453,1.44332,0.00797476,-1.22707,0.566332,-0.382059,-2.93893,0.304232,9.03535,2.33186,4.69052,0.219739,-0.539141,-0.03037,1.7069,-58.3961,15.8873,-68.4054,-7.35189,4.58373,-0.00231868,11.8431,-0.324385,-1.87381,-7.86251,2.82784,-0.1955,-0.0360859,5.71012,-2.52545,4.94312,0.0010744,-1.87484,-0.0981867,1.14279,-0.012021,-1.63197,-1.39696,-0.196153,0.96274,-0.0283736,4.70928,6.45948,2.58059,-1.75538,1.13374,-0.997352,-15.7038,-5.11431,4.93185,-24.4795,-19.1467,-1.37814,3.46384e-06,-10.6641,21.843,-2.639,-63.9235,147.469,16.8992,8.01432e-06,-8.35599,-6.58129,0.356618,7.88074,-8.10806,19.0235,0.760858,-0.493839,4.09207,-3.34498,1.02933,-17.4424,-0.107426,0,0,1,0,1.51886,0,-0.191663,0.0422082,-0.326912,0.0120489,-86.7718,672.067,-24.7702,0,0,0,0,0,0,0,0,0,0.000195595,0.031128,10.4602
